,B1_mean,B1_std,B1_p2p,B1_impulse,B2_mean,B2_std,B2_p2p,B2_impulse,B3_mean,B3_std,B3_p2p,B3_impulse,B4_mean,B4_std,B4_p2p,B4_impulse
2004-02-13 19:52:39,0.06216949069778774,0.07862822662806807,0.791,6.514449377890942,0.07611196835782931,0.0955102817214476,0.882,6.451022232031041,0.07955881634845359,0.10398248494079887,1.626,11.450647983624853,0.04398564383026352,0.05537421638023249,0.44899999999999995,5.388121654296133
2004-02-13 20:02:39,0.06053152009375401,0.07700759329971606,0.845,7.301980840980204,0.07489555154060205,0.09422431051122697,0.891,6.742723561174812,0.07781190487816728,0.09985434812763468,1.248,8.443438070674238,0.04408027735729164,0.055487960058157954,0.484,5.603413018433332
2004-02-13 20:12:39,0.06018555593534807,0.07652932308473195,0.833,7.3439547600889625,0.07594457737194163,0.09571476559894053,0.877,6.01754616082494,0.07937365105717994,0.10172190923324058,1.262,8.516680170262255,0.043319839835927854,0.05464399149055327,0.486,5.701775466749243
2004-02-13 20:22:39,0.06093783876165799,0.07739195284311375,0.7030000000000001,6.006120457135194,0.07568948679134727,0.09522919755607877,0.799,5.324385421068419,0.07927862688607802,0.10277103594676618,1.695,11.213615004678086,0.04448859807607653,0.055750349642445365,0.498,6.248792095552519
2004-02-13 20:32:39,0.05973260413106074,0.07587339160088898,0.847,7.885140901718726,0.07436398261633852,0.09350400442479385,0.769,5.943737605883525,0.0780520044924068,0.10044318042696754,1.214,8.417464795076667,0.04423741393622605,0.05576417546932882,0.522,6.013009720312164
2004-02-13 20:42:39,0.05966687826553973,0.07561662628673936,0.903,8.379858550246498,0.07520718785096893,0.09431981152380561,0.859,5.9701740329626665,0.07732477171736887,0.10019753128626437,1.343,10.009728872256629,0.04350988817813225,0.05480655615669773,0.46799999999999997,5.493004234382741
2004-02-13 20:52:39,0.05973997753796535,0.07584893236508417,0.74,6.210246727398346,0.07457053567068683,0.09383758488622744,0.8520000000000001,6.021144892707253,0.07785238537037896,0.1010833904524955,1.518,11.727322106528229,0.04391879486302905,0.05518882521837252,0.46599999999999997,5.3963229350700415
2004-02-13 21:02:39,0.06089130328629302,0.07718310908009494,0.742,6.092824097649331,0.07587172225206283,0.09547017725820764,0.888,5.917883325599511,0.07716924654524134,0.09943790399768597,1.26,9.874399895213037,0.044325650666534974,0.055864050516121595,0.46099999999999997,5.504713328082409
2004-02-13 21:12:39,0.060448312905902954,0.07666501536378528,0.733,6.187104023600927,0.0760859905268806,0.09517906418690292,0.84,6.321794546790665,0.07755891400947303,0.10007638344538282,1.573,10.959410802170092,0.04485468040431529,0.056413658556982924,0.5,5.707319675281228
2004-02-13 21:22:39,0.06067039406220952,0.07667217109813441,0.869,8.488489451245943,0.07389311001513708,0.09289416416774586,0.767,5.38615846482127,0.07586869476048629,0.09772037000020388,1.245,8.435626868505492,0.04314107134137213,0.05452191656268272,0.549,7.811581620988124
2004-02-13 21:32:39,0.05993666682943473,0.07640496945699347,0.735,6.390078398752561,0.07388637140485314,0.09315226894036395,1.001,7.200245321088487,0.07722393671565983,0.10002336332775107,1.592,10.463077050514443,0.043312954734116435,0.054432612458855084,0.479,5.979735199085662
2004-02-13 21:42:39,0.06166609697739078,0.07803381094943102,0.7150000000000001,6.097353625896842,0.07586893891303241,0.09523175609046035,0.855,6.313519166902696,0.07893642267688852,0.10247237009661957,1.4180000000000001,9.742017359308992,0.04481293031886194,0.056340223798647664,0.508,5.891156818390012
2004-02-13 21:52:39,0.060856389472141406,0.07731105060974477,0.73,6.375665782433858,0.07540802773572923,0.09504738677246471,1.016,7.253869600156972,0.07964368377362124,0.10327337276115411,1.648,12.995380813146188,0.044140143561696085,0.05570210161556424,0.46599999999999997,5.369262101939871
2004-02-13 22:02:39,0.060806533522144164,0.07692224937615365,0.747,6.216437249499549,0.07471536696127777,0.09375884850357666,0.889,6.34407645010506,0.07854602275501753,0.10281785036907345,1.653,11.598295725824071,0.04294423555837519,0.054046570947538564,0.5,6.077649225941304
2004-02-13 22:12:39,0.06198134674544577,0.07889021485594701,0.8029999999999999,6.614893375644919,0.07591732994775056,0.09598651215898199,1.016,7.363272659677664,0.08054997802627101,0.10389135109585233,1.5139999999999998,10.15518588637247,0.044798964793201425,0.05619713462129348,0.515,6.384076090155605
2004-02-13 22:22:39,0.061027931051320476,0.07746291563002919,0.728,6.243043036795792,0.07502705210215357,0.09398942218992767,0.779,5.398052950935212,0.07840026368474998,0.10119824817156495,1.4449999999999998,9.400478587208598,0.04476532057229202,0.056166942380417265,0.53,5.942099745950298
2004-02-13 22:32:39,0.060547341178768234,0.07686982187120384,0.749,6.243048706035517,0.07524771717368942,0.09495330791525436,0.9279999999999999,6.299194418162834,0.07723174959714839,0.09959583025813343,1.377,9.361434950927165,0.04476307436886455,0.056448095351552895,0.532,5.942397919500794
2004-02-13 22:42:39,0.06128521900483403,0.07739069820667152,0.642,5.254121715296496,0.07549699692367746,0.09520426299814728,0.887,5.986993104599147,0.07961497143415196,0.10293653053449466,1.548,11.71890139747983,0.04407319693344262,0.055361291197921346,0.442,5.490865579037927
2004-02-13 22:52:39,0.06117046730797374,0.07760564519247116,0.8009999999999999,7.225709062751987,0.07468748474046513,0.09421016275738701,0.81,5.8778254686913165,0.07720601591874576,0.0991836703616249,1.272,8.600366073789072,0.04407651740807549,0.05554657501166666,0.529,6.806345365776004
2004-02-13 23:02:39,0.06174017286000256,0.07843010419702716,0.713,5.814690555111366,0.07579437472532777,0.09543649534677028,1.006,6.6363764042229825,0.0784350798378817,0.10118399979854198,1.25,8.465599848593623,0.04443034327847917,0.05577866578301409,0.46799999999999997,5.649292386214299
2004-02-13 23:12:39,0.06118252844377126,0.07745169334333256,0.916,7.502141733515247,0.07475408955515338,0.09418391242663818,0.901,6.140132302211386,0.07665667268909619,0.09849136290070724,1.099,7.84015244749186,0.04377879779285975,0.055225310097213084,0.496,6.190211099040268
2004-02-13 23:22:39,0.06083382977684378,0.07698963564184814,0.796,6.706794582827727,0.07484340055666695,0.09446513296846436,0.845,5.67852338133962,0.07778700131842332,0.10043939507608793,1.152,7.5333923414940775,0.04409004345915189,0.055257182976993335,0.491,6.259916714659304
2004-02-13 23:32:39,0.0598276771326722,0.07599042575729871,0.679,6.084140609250191,0.07488895942184651,0.09411840729112333,0.889,5.9688371083121465,0.07778329019971668,0.10168789882777024,1.494,10.734953456662103,0.043488158601492875,0.05474017285411028,0.528,6.576502873363373
2004-02-13 23:42:39,0.061063284340055306,0.07735524392243637,0.728,6.042911120618341,0.0746377264514866,0.0937796316855954,0.845,5.787957652766842,0.0779640607451534,0.10077879881024074,1.272,8.555223953511987,0.04344767810928115,0.054354605894508086,0.427,4.994513157968853
2004-02-13 23:52:39,0.0610013184237503,0.07754310664194185,0.754,6.639200765902086,0.07412778944284357,0.09361056859819977,0.883,6.812559821298619,0.07817281117242011,0.10145951698709263,1.455,9.427830328046568,0.0436820645539319,0.055011016447191245,0.562,6.936485330859354
2004-02-14 00:02:39,0.060415987108744976,0.07698549219298251,0.743,6.190414456471985,0.07430914595439252,0.09373535322858652,0.813,5.584776875981156,0.07807139020459954,0.10068516914623744,1.2799999999999998,9.043005358938855,0.04403994335660778,0.055255694273150455,0.528,6.380571330999194
2004-02-14 00:12:39,0.059961521558669725,0.07631801086897695,0.733,6.4374617248882835,0.07468025782508844,0.09396878114885077,0.874,5.9453463730656875,0.07795102299916984,0.10127526632514226,1.712,12.187139609574043,0.04355774207724863,0.05460893241099979,0.481,5.670633697264457
2004-02-14 00:22:39,0.060195859172810826,0.07639377402321085,0.845,7.591884330250029,0.0749798329996575,0.0943779498613798,0.869,5.9882768744237,0.0776275208750426,0.1015531092104412,1.56,10.7564944827248,0.04455652131451597,0.056103315922851706,0.525,6.037275623498083
2004-02-14 00:32:39,0.06152536744958229,0.07819454485243915,0.782,7.070254401267348,0.07555281019580956,0.09502822995387579,0.874,6.300228922873351,0.07733111968357846,0.09997404270844873,1.335,9.375268365006699,0.04391317935445941,0.055335146959616985,0.463,5.328696383179032
2004-02-14 00:42:39,0.061171541579178194,0.07759250226416418,0.73,6.3428187353720205,0.07546174129596196,0.09529763929448895,0.7929999999999999,5.525979030413841,0.07898994091508302,0.10255224912688976,1.5310000000000001,10.976081130786712,0.04450324722886725,0.05589023784595462,0.503,6.201794637155629
2004-02-14 00:52:39,0.06085853801455082,0.07715677054749016,0.84,6.901250238702433,0.07505034425509008,0.09463685146406849,0.845,5.889380047314341,0.07607031593339542,0.09904168735411302,1.241,8.925952149252401,0.044690902876116066,0.05600187794832916,0.477,6.019122073807114
2004-02-14 01:02:39,0.06123966013965461,0.07782849145464352,0.8300000000000001,7.250203528031927,0.07474940182626078,0.0940907370434802,0.938,6.408078035371233,0.07907500366228795,0.10201228711861272,1.3239999999999998,9.143218040024061,0.04527682015723286,0.05695709810572825,0.506,5.83079816743329
2004-02-14 01:12:39,0.06000918013574846,0.07611462025948035,0.7110000000000001,6.7156391586814275,0.07506470042482505,0.09426513783386552,0.747,5.302092697999702,0.07519776356267382,0.09697374940819965,1.331,9.840718193477183,0.043814737047706366,0.05487087890501951,0.46399999999999997,5.454785674960733
2004-02-14 01:22:39,0.06150090336442142,0.07808915611636812,0.784,6.747868361232554,0.075196005664338,0.09508333081579677,0.976,6.489706410448819,0.078566531568924,0.10110786405616598,1.1179999999999999,7.891400926310372,0.04540646515943038,0.057332897066619384,0.5740000000000001,6.783175015244103
2004-02-14 01:32:39,0.060511792567995874,0.07644659147700501,0.737,6.858167348681216,0.07535734166707282,0.09459349718977621,0.971,6.475812299164876,0.07639420870159666,0.10008100062269273,1.633,10.73379794014231,0.04338419844718855,0.054482030762460026,0.441,5.278419521309377
2004-02-14 01:42:39,0.061437619024365994,0.07782498466066112,0.725,6.152582180147415,0.07477943258948143,0.09449741750168665,0.9570000000000001,7.154373622183031,0.07651203672054274,0.09868498545169653,1.176,7.6850653204756165,0.0440477562380961,0.05536301140234664,0.5,5.925386950227124
2004-02-14 01:52:39,0.061868352946921036,0.07807745913814793,0.735,6.0450938514698676,0.07502275501733452,0.09426887926070801,0.7769999999999999,5.504996449471544,0.07923765808877431,0.10404622966321592,1.609,10.235032427275831,0.04385482689584334,0.05509353169657108,0.449,5.791836793775481
2004-02-14 02:02:39,0.06162332145124253,0.07851181593176025,0.659,5.387570682354153,0.0755955368914491,0.09492061331550031,0.889,6.336352907815402,0.0774445529566873,0.09944186323457933,1.2029999999999998,8.096114911408483,0.04405327408564758,0.05550496606869336,0.471,5.879245195180201
2004-02-14 02:12:39,0.06088744567605781,0.07739001066910862,0.878,8.573195906052947,0.0751324283412276,0.09459585144672847,0.888,5.9095654140645255,0.07792323843937643,0.10126171200138694,1.306,8.71370355748569,0.044743932809217866,0.05627541568711696,0.476,5.609699108708892
2004-02-14 02:22:39,0.06074656965672083,0.07705771699368398,0.8300000000000001,7.4407493715983355,0.07466844084183735,0.09379369710743604,0.87,5.825754429792055,0.0775139411104054,0.10070290916053892,1.496,10.643246726739491,0.04393354167683841,0.05507553819135617,0.437,5.053086810823575
2004-02-14 02:32:39,0.06134835685336152,0.07782681936643747,0.749,6.764647356276511,0.07480008789491649,0.09412899730643984,0.883,6.751328965140433,0.07716275208750369,0.09940015771983352,1.2719999999999998,9.045815255636006,0.04366575516382495,0.054860168877702,0.442,5.587902902046744
2004-02-14 02:42:39,0.06020230480003863,0.07615915892043743,0.742,6.527989273921417,0.07375438253820958,0.09280348177362445,0.942,7.647003209711791,0.07785902631964377,0.10047782082054289,1.56,11.379541228304097,0.04396655110112626,0.05500105326901476,0.486,5.54967341965901
2004-02-14 02:52:39,0.060879046828457406,0.07687209452625694,0.796,7.342427703566698,0.07506074515357161,0.09459750295286865,0.835,5.888563977025324,0.08003530445822528,0.10390067593094228,1.855,13.41907808397953,0.04515200937545642,0.05664733775038479,0.5,5.780473640268898
2004-02-14 03:02:39,0.059487621465891496,0.07562440004319733,0.755,6.404693793623174,0.0740199716783048,0.09304660820189631,0.933,6.47122646955017,0.07606084281459011,0.09841777814420752,1.2570000000000001,8.821884890700789,0.04387279652326649,0.055055229553973184,0.515,6.062982555920175
2004-02-14 03:12:39,0.06062649543434699,0.0770794973853094,0.779,6.531797643306501,0.07596152155866957,0.09590089719406991,0.806,5.7529126725361746,0.07700385761023441,0.09896162413983525,1.291,8.622944623903482,0.04399799794911709,0.05524255556823226,0.479,5.7729899504460755
2004-02-14 03:22:39,0.061269251428291815,0.07810820740034388,0.823,7.132452083431364,0.07537438351482009,0.09458541994581168,0.905,6.408012609549671,0.07968533619805623,0.10238860443950759,1.177,8.395522086236978,0.04442160261731413,0.05607998406509282,0.628,7.3162601268538054
2004-02-14 03:32:39,0.059714683334146514,0.07614862724373662,0.774,6.782251489700353,0.07554831778895486,0.09518874224505845,0.9910000000000001,7.041851037453255,0.08025958298745016,0.10422073757054978,1.621,10.341444212708948,0.04459539039992064,0.05607564816321046,0.489,5.919894357522428
2004-02-14 03:42:39,0.060784413301430563,0.07729703574527307,0.755,6.629989138852401,0.0752814102251084,0.09502452678782627,0.825,5.897870386226026,0.0769803701352603,0.09943573406187858,1.28,9.4569563477137,0.0447908589286578,0.05611804196213358,0.476,5.827081825238423
2004-02-14 03:52:39,0.06006308901801825,0.07586076401567836,0.767,6.426575893960505,0.07486420235363048,0.09409700149962379,0.878,6.157816226003565,0.08095009521949285,0.10430936449865166,1.333,8.832602334330884,0.04478455979295727,0.05623317029934335,0.476,5.336660695224354
2004-02-14 04:02:39,0.06012935201914105,0.0761808097738735,0.71,6.735479202754021,0.0760384296108206,0.09548976154140007,0.833,6.457261183759752,0.0778844670149908,0.10104124347071243,1.599,10.502736057018346,0.04447263049953519,0.055884907711353494,0.46399999999999997,5.486520524180601
2004-02-14 04:12:39,0.05982992333610008,0.07573076752214392,0.659,5.799773435287484,0.07448488695737103,0.09419078646025617,0.833,5.866961981832671,0.0764506567703496,0.09833234937288494,1.1179999999999999,7.534271441646975,0.04397221544020585,0.05520948764950174,0.5469999999999999,6.777006730653026
2004-02-14 04:22:39,0.05994384491430178,0.07607083639840335,0.76,6.4393600469212755,0.07569461399482413,0.09574976473809112,0.9690000000000001,7.384937586685144,0.07683929879388633,0.09927212910077227,1.69,12.519635331140487,0.04433072903950257,0.05575882233950758,0.46799999999999997,5.391294146934286
2004-02-14 04:32:39,0.061770496606279084,0.07859077773792016,0.754,6.1194262757728195,0.07520474632550392,0.09447871747731032,0.933,6.688407641492428,0.07829034620831053,0.10030742773017523,1.199,8.2385636446647,0.04390907759167779,0.05522188413924891,0.488,5.784680843492402
2004-02-14 04:42:39,0.06061829190878409,0.0765173350676553,0.764,6.318224878000896,0.07475731236876786,0.09407024884911308,0.8300000000000001,5.939218331041747,0.07776532057229299,0.10026183261207366,1.104,7.381182200186421,0.04384144733629424,0.05540562071290909,0.51,6.409459930566059
2004-02-14 04:52:39,0.06033282875140294,0.07652456688292154,0.782,6.563590804463842,0.07493090482933734,0.09393104044482793,0.743,5.284868785475496,0.07838541920992144,0.10168986664429916,1.778,11.558272050235145,0.044327506225888574,0.05572166505106687,0.554,6.7226881314148725
2004-02-14 05:02:39,0.06055393329752407,0.07693591267791641,0.7809999999999999,6.853394608752335,0.0755727818741146,0.09540863332345893,0.954,6.81462276799419,0.07812974266321535,0.10073064863628894,1.108,7.5003446834069445,0.044465061770593166,0.055953500360482834,0.46699999999999997,5.442475291017047
2004-02-14 05:12:39,0.06046589188925195,0.07663883685409931,0.762,6.4664555137323925,0.07552512329703576,0.09489993191534626,0.857,5.693469685694334,0.07722808730895063,0.10023079883985486,1.4569999999999999,9.828030531995747,0.0440058108306054,0.05528214482435101,0.46199999999999997,5.385652383779506
2004-02-14 05:22:39,0.06080243175936288,0.0771707341723599,0.771,6.660917800177205,0.0754108599052685,0.09514618051363163,0.9269999999999999,7.571853718646002,0.07755310317886617,0.10024195667724094,1.272,8.40714263227155,0.04478748962351541,0.05619033994852519,0.522,6.207090469612696
2004-02-14 05:32:39,0.05950158699155209,0.07546769966179377,0.757,7.142666632746124,0.07415132574832725,0.09340642974072208,0.847,6.19004441751811,0.07655700961961028,0.09895847787522777,1.1789999999999998,7.876483198548811,0.04358855412861847,0.05478311773077836,0.495,5.873101439534119
2004-02-14 05:42:39,0.06172947897846555,0.07846541118996815,0.708,6.091093043749297,0.07619288051174374,0.09570414688757864,1.0350000000000001,7.021653419672716,0.07889750476097471,0.10214505206415812,1.468,9.379257331925512,0.043793007471066576,0.055000099963215275,0.49,6.233871929904957
2004-02-14 05:52:39,0.06114287807021822,0.07743323477256418,0.8109999999999999,6.950932200344216,0.07547477904194524,0.09471343910807165,0.948,6.505484431125342,0.0777448117583872,0.10029364952217087,1.475,10.714541345714109,0.04441496166804907,0.05569968905337437,0.43700000000000006,5.26849492179869
2004-02-14 06:02:39,0.061066067679085796,0.07741908934887524,0.81,7.188935143278448,0.0754099321255917,0.09494320513701386,0.94,6.603904631164558,0.07711948825626207,0.09944149544208082,1.421,10.191976344399267,0.04393979198202947,0.05515619835212048,0.469,5.5075363146683385
2004-02-14 06:12:39,0.061126129205526986,0.077229334350628,0.7829999999999999,6.903757942550091,0.07449963377117949,0.09368367541873174,1.0619999999999998,7.932924902895709,0.07776092582645643,0.10089966667643079,1.418,9.323448663896114,0.04427281605546999,0.05566711500487255,0.474,5.737154819376299
2004-02-14 06:22:39,0.05973572928365598,0.07561590964670961,0.732,6.210688384472567,0.07398408125396742,0.09313741219425982,0.8520000000000001,6.204037303975928,0.07868899848625348,0.10086021100287866,1.291,8.743280677542105,0.04321978612236769,0.054394721760644735,0.442,5.367911801857164
2004-02-14 06:32:39,0.05989345182870183,0.07612052719099939,0.737,6.277814828161485,0.0751318912056253,0.09453423989351341,0.8200000000000001,6.175806206316543,0.077934029981933,0.10164821572474758,1.63,12.087146015910873,0.04352414668684813,0.0548785557833591,0.486,5.835841006315518
2004-02-14 06:42:39,0.061932858049708994,0.07854679600355918,0.872,7.378958672199487,0.074400166023731,0.09373626025615,0.835,5.967728618486952,0.07837067239611244,0.10130751388676927,1.416,9.250909528191869,0.044058987255235646,0.055581280047010385,0.488,5.538030154585654
2004-02-14 06:52:39,0.06150510278822212,0.07787382920883326,0.703,5.788137631861205,0.07512539674788793,0.09486828180069068,0.8420000000000001,6.043229315960501,0.0765549587382191,0.09887075431521884,1.328,10.175696164422254,0.043803701352603516,0.05497086907640364,0.493,5.684451137944772
2004-02-14 07:02:39,0.06124830313980119,0.07767603782437048,0.784,6.498139207082234,0.07546452463499177,0.09506680260107082,0.966,6.6918860543095375,0.07843688656672651,0.10140454080206086,1.648,12.20089223181847,0.04472029884271543,0.05623185641092649,0.512,5.836275846857736
2004-02-14 07:12:39,0.061626104790272446,0.07784594381433439,0.7789999999999999,7.058696983695517,0.07490907759167842,0.0942422473548559,0.847,5.900486485887544,0.07957790907759134,0.10268208345042464,1.496,9.75144998146875,0.043944772693977965,0.05530601844698738,0.486,5.666202934623941
2004-02-14 07:22:39,0.059835538844669856,0.07569542369581848,0.7030000000000001,6.735127781604314,0.07504653547536484,0.09442847670947216,0.8300000000000001,5.889678946539687,0.07857038917915929,0.10085832475794358,1.4020000000000001,9.91467661212284,0.04393090482933613,0.055065937952400106,0.46399999999999997,5.827332739776592
2004-02-14 07:32:39,0.06017232286732718,0.07637016777510866,0.8180000000000001,7.42866452049029,0.07479432589481876,0.09388653867467761,0.884,6.631519090064551,0.07725430929244542,0.09987573144719532,1.3159999999999998,9.09981600299862,0.044604082230576436,0.05606382238335221,0.46599999999999997,5.58244868065705
2004-02-14 07:42:39,0.06105849895014326,0.07734525625652663,0.838,6.9605379645351215,0.07486893891303299,0.09426997273572577,0.783,5.342669547709712,0.07751237853410847,0.09995446044973996,1.3940000000000001,9.48235641713112,0.04320010742711892,0.05435265472898385,0.508,6.041651642656725
2004-02-14 07:52:39,0.06151745690707538,0.07839461607499872,0.73,6.1445973062733135,0.07474847404658416,0.09403509911902547,0.883,5.939920589192146,0.07631251525953438,0.09899688669335419,1.1840000000000002,8.190006552325157,0.04490097172713359,0.056539340690573495,0.515,6.03550412331578
2004-02-14 08:02:39,0.060232775037843134,0.07626983021638278,0.8180000000000001,7.055959147374173,0.07495370867718133,0.09450950985014589,0.845,5.736874233294714,0.07716035939254817,0.10007426197233808,1.436,9.525616596220562,0.043798134674543285,0.055148752994069454,0.532,6.803942729853425
2004-02-14 08:12:39,0.061497094584696356,0.07819694817003092,0.696,5.9189788144980415,0.0746253723326333,0.09442667618882505,0.972,6.606332197613888,0.07898745055910945,0.1016599447727149,1.445,9.609121381022547,0.04415694125689593,0.055523169570864436,0.472,5.5936845480986825
2004-02-14 08:22:39,0.06152824844963106,0.07824174987604436,0.874,7.134934132886605,0.07492279896479286,0.09432799966008155,0.796,5.378870057822782,0.07754958738219626,0.10030623131092149,1.286,8.93621775941387,0.04462517701059474,0.05627248957909276,0.537,6.229667166003583
2004-02-14 08:32:39,0.06209185018799684,0.07882009059613854,0.833,7.553326218819355,0.07499672835587612,0.09435931122766589,0.8400000000000001,6.093599147837938,0.07779623028468168,0.10096856489435481,1.484,9.691986324284212,0.044119048781677515,0.05569463211291543,0.501,6.255801238276511
2004-02-14 08:42:39,0.060523072415644606,0.07694336740180718,0.817,7.253432161955527,0.07462937643439599,0.09407311415806101,0.903,6.538980001112341,0.07594208701596751,0.09824161551468459,1.121,7.65056667296804,0.04377728404707081,0.05516911118031038,0.517,6.350325426791782
2004-02-14 08:52:39,0.061782167098002425,0.07867248144962527,0.808,7.510257761984564,0.07448786561843788,0.09372923700478959,0.9470000000000001,7.074977858803789,0.07652873675472471,0.09889251023539336,1.333,9.538900430823215,0.044126715171637736,0.055569604743579304,0.518,6.096080321267572
2004-02-14 09:02:39,0.060193905952438516,0.07626583723315739,0.794,6.778094784584609,0.07424034376678439,0.09352110339869994,0.87,5.859347868410893,0.07496977391474177,0.09681974222809944,1.26,9.5771930807279,0.04391679281214739,0.05513018649865668,0.45599999999999996,5.555961270753578
2004-02-14 09:12:39,0.06121802822403413,0.07756803334296568,0.679,5.700935004355187,0.07487660530299299,0.09464518810726248,0.786,5.569162735310751,0.0767705942672977,0.09908415959454712,1.325,9.092022885347522,0.043947556033008,0.05525381680491686,0.454,5.210756198319729
2004-02-14 09:22:39,0.06075311294496784,0.07688332683714032,0.717,5.942082347730982,0.07394491918550689,0.09291635652902272,0.794,5.517620473374829,0.07776195126715112,0.10009734864724525,1.3330000000000002,8.731776774315964,0.04390722203232443,0.055178948350806764,0.474,5.511621751470407
2004-02-14 09:32:39,0.06048308022852648,0.07678153840734482,0.6759999999999999,5.885943616874439,0.07282421016651139,0.09167450202268178,0.993,6.934507066335846,0.07733126617510579,0.0997666998363731,1.313,9.659740968271791,0.0434305386005164,0.054702118749321495,0.532,6.631278572183666
2004-02-14 09:42:39,0.061141901460031615,0.07760320995488836,0.8160000000000001,7.229084955575594,0.07424219932613843,0.09341768281060354,0.9550000000000001,7.435124565412188,0.07856672689096139,0.10222880991323763,1.6139999999999999,11.277038449490616,0.043563699399383364,0.05492905291448514,0.52,6.381459881341828
2004-02-14 09:52:39,0.06159543923043116,0.07804766871055024,0.681,5.666003917828658,0.07506167293324857,0.09441601190695209,0.8160000000000001,5.728622653832852,0.07709658674740016,0.09975457856297075,1.4529999999999998,9.728057124724673,0.04441911226133945,0.055814261632788444,0.481,5.4481052790113225
2004-02-14 10:02:39,0.05991972264270654,0.07613545267847341,0.7030000000000001,6.108172465724016,0.07406972996728281,0.09295915494400074,0.8200000000000001,5.6703325391562425,0.07582445431905808,0.09868415719099835,1.66,12.423432630800129,0.04387265003173858,0.055048983677653256,0.458,5.219652786743806
2004-02-14 10:12:39,0.06099589823721819,0.0777409645905199,0.781,6.6070016451384825,0.07573328775819065,0.09508144492396053,0.884,5.994721917389614,0.0776329410615752,0.10004259926262807,1.306,8.55307026785631,0.043547878314369556,0.05474453570989534,0.488,5.8785871989434515
2004-02-14 10:22:39,0.05991415596464591,0.07603434013556805,0.727,6.959957847792481,0.07396367010107847,0.09306394698329629,0.845,6.273350137518857,0.0765783973826842,0.098754061793555,1.382,10.61657109298339,0.04357390497582731,0.05478210568383523,0.476,5.599681739228085
2004-02-14 10:32:39,0.06079999023389773,0.07687763148659472,0.7,5.937500953721077,0.07574569070755383,0.09505056105642648,0.835,5.742900961580632,0.07817119976561357,0.10107010024195645,1.421,10.093231297021365,0.044194833732114226,0.055687724631248756,0.5,6.177192602528659
2004-02-14 10:42:39,0.06012417598515514,0.07623476054079066,0.749,7.018807211664625,0.07433380536158929,0.09358810253744375,0.8819999999999999,6.3093769748312605,0.07587675179452132,0.0976932203922985,1.025,7.011370247380741,0.04382367303090829,0.054983720568300795,0.454,5.293942382154351
2004-02-14 10:52:39,0.06085687777723483,0.07748205226476072,0.755,6.622094572041176,0.0757860247082371,0.09587313351622734,0.901,6.030135526429442,0.07655368914497733,0.098968360780907,1.428,10.90737767606049,0.044388593193025794,0.05599992400153609,0.503,6.3755118070392935
2004-02-14 11:02:39,0.06017642463010866,0.07688157469319454,0.7689999999999999,6.8631528466275755,0.07368255285902531,0.09293639262512952,0.908,6.229425857138683,0.07877171736901199,0.10169657259572397,1.3290000000000002,8.683319633565318,0.044275404072463435,0.05568204107815748,0.516,6.075608018387378
2004-02-14 11:12:39,0.061315103276526665,0.07762053543117667,0.7230000000000001,6.213803445485816,0.0751551833585625,0.09456676197569179,0.774,5.428767275484481,0.08028512134381544,0.10334716105716717,1.607,10.736734099317669,0.04510107915425444,0.05671100225194012,0.517,5.89786331032631
2004-02-14 11:22:39,0.06054670638214751,0.07696622367865291,0.835,7.415762587746472,0.07458508716245849,0.09404380165068804,0.8180000000000001,5.657967511398293,0.08114693100249047,0.10412392580250021,1.359,8.749560719409208,0.045276038869084066,0.056920266555544934,0.532,6.20637332723636
2004-02-14 11:32:39,0.06140490258313344,0.07812065363636858,0.827,7.230693011830572,0.07510781776453886,0.09446664121106935,0.881,6.204414052620973,0.07777147321646585,0.10019131476057033,1.34,8.820714995209316,0.04475994921626895,0.05624861868952479,0.46699999999999997,5.406619181597284
2004-02-14 11:42:39,0.06031285707309821,0.07651981466549862,0.7689999999999999,6.880788278642258,0.07414898188388097,0.09332632894183152,0.771,5.232708395209216,0.07788832462522627,0.10054797722416507,1.597,10.784671567167628,0.04462537233263236,0.05595120439854473,0.46699999999999997,5.534967824108907
2004-02-14 11:52:39,0.06176009570779778,0.07841442865769781,0.754,6.36333210782865,0.07426041310610844,0.09388764243981898,0.813,5.655772469241112,0.07789921382879991,0.1004406167212224,1.1600000000000001,7.804956816845537,0.04464798085843886,0.056030086278261795,0.52,5.845729078489083
2004-02-14 12:02:39,0.0609932613897158,0.07778132686859128,0.8160000000000001,6.771239815512419,0.07558513599296789,0.09550198381646485,0.808,5.51695772616981,0.08157961814541717,0.10496320159651912,1.299,8.139287914003322,0.04396811367742443,0.055375836750768764,0.474,5.776913739431517
2004-02-14 12:12:39,0.06078329019971649,0.0772846850484136,0.6990000000000001,6.070747384479708,0.07511455637482287,0.09434141368684626,0.791,5.2985735283314925,0.07885712192978162,0.10158886997539451,1.3940000000000001,9.193843019601664,0.04505083256018221,0.05662111294262841,0.522,6.059821416958423
2004-02-14 12:22:39,0.06141603593925438,0.07811293926858279,0.765,6.447827410933478,0.07461106499340778,0.09392430225484527,0.786,5.9240542946150505,0.07801201230528787,0.10135948111795864,1.748,12.52371232492584,0.04386483715025022,0.05508077052800939,0.506,5.904501574070533
2004-02-14 12:32:39,0.062450168465256646,0.07921160446502634,0.776,6.917515366517189,0.07529527808975021,0.09502751011028669,0.967,6.481150111675202,0.07812656868011122,0.10015772510102205,1.282,9.036618552783404,0.04441076224424895,0.05597378512087107,0.493,5.606749072005507
